cell_kind,calib_policy,eval_policy,alpha,delta,perturbation,n_eval,n_oracle,mc_seed,cvar_truth,cvar_est,cvar_ci_lo,cvar_ci_hi,ci_covers_truth,audit_p,audit_reject,audit_p_xf,audit_reject_xf,t_hat,runtime_sec
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900087,0.0,-0.007333333333333303,-0.008590395561890153,0.0572574650614806,true,0.0,true,0.7435549467601448,false,-0.007333333333333303,16.924376010894775
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900088,0.0,0.07089333333333336,0.049252666666666625,0.1891476896218757,false,0.0,true,0.0,true,0.07089333333333336,11.042064905166626
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900089,0.0,-0.014959999999999973,-0.03926066666666664,0.08299999999999996,true,0.0,true,0.8561805242701479,false,-0.014959999999999973,13.178266048431396
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900090,0.0,-0.0019999999999999463,-0.034022221678110615,0.12895831495679755,true,0.0,true,0.8840041592804146,false,-0.0019999999999999463,15.58807921409607
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900091,0.0,0.04457999999999995,0.010812000000000016,0.04800000000000004,false,0.0,true,1.2910006397248708e-10,true,0.04457999999999995,15.577256917953491
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900092,0.0,0.04948638895125266,0.019000000000000017,0.09591642192215448,false,0.0,true,0.0,true,0.06993000000000016,15.354984998703003
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900093,0.0,0.02910910203319545,0.010000000000000009,0.09067074785854787,false,0.0,true,1.5369796546593761e-9,true,0.07500000000000001,14.642151355743408
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900094,0.0,0.013000000000000012,0.007000000000000006,0.04999999999999987,false,0.0,true,2.44532900595118e-8,true,0.013000000000000012,10.544461011886597
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900095,0.0,0.014226666666666665,-0.009999999999999953,0.07714699375000005,true,0.0,true,0.3137340942964377,false,0.014226666666666665,11.008430242538452
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900096,0.0,0.029919280371448753,0.011166869836303252,0.08936451634703078,false,0.0,true,2.226294465446088e-7,true,0.04935000000000017,15.937685012817383
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900097,0.0,0.04700000000000004,0.040846000000000035,0.10057752104153947,false,0.0,true,0.0,true,0.04700000000000004,10.874509811401367
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900098,0.0,0.027000000000000024,0.010000000000000009,0.05351751523280713,false,0.0,true,1.1087797346931438e-12,true,0.027000000000000024,10.67616081237793
power_curve,base,unhelpful,0.1,0.1,tail,2000,500,1900099,0.0,0.053300000000000125,0.03466666666666668,0.08511054728763166,false,0.0,true,0.0,true,0.053300000000000125,11.220871210098267
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000000,0.0,-0.0019999999999999463,-0.007333333333333303,0.11467650113103194,true,0.0,true,0.8714455750856962,false,-0.0019999999999999463,14.979678869247437
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000001,0.0,0.02400000000000002,-0.006828098501146068,0.0761418381842051,true,0.0,true,0.00005995048781604062,true,0.02400000000000002,10.657979965209961
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000002,0.0,0.04396985041411763,0.012702377597528276,0.07707916666666674,false,0.0,true,0.0,true,0.07000000000000006,10.646728038787842
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000003,0.0,0.006959995758354688,-0.010366666666666625,0.049880067102707974,true,0.0,true,0.00467468287770767,true,0.04104000000000002,11.543139219284058
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000004,0.0,0.027000000000000024,0.013000000000000012,0.08941868385875121,false,0.0,true,1.0658141036401503e-14,true,0.027000000000000024,14.260523080825806
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000005,0.0,-0.0021466666666666856,-0.009626666666666617,0.09666666666666668,true,0.0,true,0.8293430234080007,false,-0.0021466666666666856,10.574847221374512
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000006,0.0,-0.03546000000000005,-0.04025316666666663,0.10543559028152545,true,0.0,true,0.8283434678176337,false,-0.03546000000000005,10.716084957122803
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000007,0.0,0.044859999999999955,0.009212333333333305,0.08814498593942198,false,0.0,true,7.23199278240827e-12,true,0.044859999999999955,12.314120054244995
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000008,0.0,0.04296565840831273,0.010386666666666655,0.08101752238265203,false,0.0,true,1.0593970145578169e-11,true,0.053300000000000125,12.779019117355347
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000009,0.0,0.08214145919524853,0.05255973294669909,0.1202929475946892,false,0.0,true,0.0,true,0.12333333333333335,10.139949083328247
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000010,0.0,0.01200000000000001,0.00866600000000002,0.08481466666666672,false,0.0,true,6.3395733438387225e-6,true,0.01200000000000001,11.002237319946289
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000011,0.0,0.07457999999999998,0.05385999999999996,0.13132527844985248,false,0.0,true,0.0,true,0.07457999999999998,12.108177185058594
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000012,0.0,0.014666666666666661,-0.007333333333333303,0.1320231226036487,true,0.0,true,0.2919243713444548,false,0.014666666666666661,10.892169952392578
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000013,0.0,-0.029333333333333322,-0.040126666666666644,0.043999999999999984,true,0.0,true,0.7965095066858093,false,-0.029333333333333322,10.260849952697754
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000014,0.0,0.04800000000000004,0.011131000000000012,0.07716172487609267,false,0.0,true,1.5645423245835843e-7,true,0.04800000000000004,10.991957902908325
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000015,0.0,0.057222970104870846,0.03916910841047873,0.07772437738649528,false,0.0,true,0.0,true,0.069,12.512065887451172
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000016,0.0,0.04800000000000004,0.0382240000000001,0.0799999999999999,false,0.0,true,0.0,true,0.04800000000000004,12.45922303199768
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000017,0.0,0.053212671496580446,0.030298828161930667,0.1840567174479743,false,0.0,true,0.0,true,0.08299999999999996,10.893367052078247
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000018,0.0,0.050597387074930805,0.028400952380952353,0.151433965844706,false,0.0,true,0.0,true,0.07457999999999998,11.168370962142944
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000019,0.0,-0.007480000000000042,-0.03237889522260211,0.10628307270878942,true,0.0,true,0.8478598304895789,false,-0.007480000000000042,12.632426023483276
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000020,0.0,0.06857999999999997,0.04044000000000003,0.08900000000000002,false,0.0,true,0.0,true,0.06857999999999997,12.22938585281372
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000021,0.0,0.054883575668672066,0.027191982214219163,0.1663327105081566,false,0.0,true,0.0,true,0.069,10.73059868812561
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000022,0.0,-0.020433333333333303,-0.03526199999999999,0.08235887844860806,true,0.0,true,0.8400637662350144,false,-0.020433333333333303,11.160724878311157
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000023,0.0,0.1115506095342067,0.08042038671875,0.16771232379965237,false,0.0,true,0.0,true,0.13666666666666666,12.48025107383728
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000024,0.0,0.028587714570620707,0.0035209911879540896,0.09089843813408349,false,0.0,true,7.51620987671231e-14,true,0.05385999999999996,11.675287008285522
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000025,0.0,0.05003962840467128,0.01993997506434345,0.10163019266044868,false,0.0,true,0.0,true,0.05400000000000005,11.235517978668213
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000026,0.0,0.014226666666666665,-0.013106666666666655,0.09210368533561544,true,0.0,true,0.32526612112094955,false,0.014226666666666665,11.429816961288452
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000027,0.0,0.04370666666666667,0.012519583333333448,0.19956709880307216,false,0.0,true,2.1110075687502672e-8,true,0.04370666666666667,12.4860200881958
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000028,0.0,0.04370666666666667,0.006333333333333302,0.1479424946619668,false,0.0,true,2.9941350674356215e-6,true,0.04370666666666667,11.433456182479858
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000029,0.0,0.013000000000000012,0.0050000000000000044,0.07666666666666666,false,0.0,true,0.006569810971308043,true,0.013000000000000012,11.43436884880066
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000030,0.0,0.07929683530495613,0.05813819380919434,0.13569478651392325,false,0.0,true,0.0,true,0.08299999999999996,11.80795168876648
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000031,0.0,0.0471741391439969,0.026011464768848257,0.16062899848437667,false,0.0,true,0.0,true,0.07944000000000007,11.56163215637207
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000032,0.0,0.028600000000000014,0.013000000000000012,0.09679700000000002,false,0.0,true,5.073719222536965e-13,true,0.028600000000000014,11.294899940490723
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000033,0.0,0.0038218072642942982,-0.007333333333333303,0.0890134190312913,true,0.0,true,0.05483648139332653,false,0.04935000000000017,11.458799839019775
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000034,0.0,0.07228831166959554,0.03848443991949251,0.14605861228070183,false,0.0,true,0.0,true,0.13666666666666666,12.367064952850342
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000035,0.0,0.02637333333333336,0.009816666666666665,0.16309765082566416,false,0.0,true,9.590452587637799e-8,true,0.02637333333333336,10.643430948257446
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000036,0.0,0.09405538479626169,0.06596767604299425,0.13034553138290442,false,0.0,true,0.0,true,0.11816666666666692,11.099503755569458
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000037,0.0,0.07500000000000001,0.04470244953323187,0.1297335015249089,false,0.0,true,0.0,true,0.07500000000000001,10.814783096313477
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000038,0.0,-0.015154912732875957,-0.043999999999999984,0.08032785118012754,true,0.0,true,0.40535657342888753,false,0.014226666666666665,12.86049199104309
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000039,0.0,0.05400000000000005,0.03300000000000003,0.10205359319822517,false,0.0,true,0.0,true,0.05400000000000005,11.028409242630005
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000040,0.0,0.06822176806304742,0.0351072269994309,0.10012066153826875,false,0.0,true,0.0,true,0.07035000000000013,10.681860208511353
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000041,0.0,-0.019666666666666666,-0.03546000000000005,0.02975700287571877,true,0.0,true,0.8152661726855006,false,-0.019666666666666666,11.43144702911377
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000042,0.0,0.014226666666666665,0.008893333333333309,0.07692296679653678,false,0.0,true,0.013985989820618383,true,0.014226666666666665,10.313295841217041
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000043,0.0,0.013000000000000012,0.010000000000000009,0.0737916666666667,false,0.0,true,1.7045097888690464e-8,true,0.013000000000000012,7.155151128768921
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000044,0.0,-0.03720624869078644,-0.043999999999999984,0.07521255220141934,true,0.0,true,0.1956846572074462,false,0.013000000000000012,10.894858837127686
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000045,0.0,0.11596578396727279,0.08490135441358944,0.1810323057874636,false,0.0,true,0.0,true,0.1976666666666667,10.535462856292725
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000046,0.0,0.027000000000000024,0.007000000000000006,0.047622000000000046,false,0.0,true,1.0928717133484867e-6,true,0.027000000000000024,9.417520999908447
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000047,0.0,0.10361384458032702,0.04912031035352836,0.14583602396732506,false,0.0,true,0.0,true,0.13000000000000006,3.8749401569366455
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000048,0.0,0.019413333333333338,0.013000000000000012,0.09846783594283728,false,0.0,true,0.0032276176472721962,true,0.019413333333333338,11.144403219223022
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000049,0.0,0.02372000000000002,-0.009497333333333333,0.08153129245341795,true,0.0,true,0.016688578996594483,true,0.02372000000000002,11.0207359790802
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000050,0.0,0.10162607166727601,0.08299999999999996,0.18117264919692516,false,0.0,true,0.0,true,0.14333333333333337,8.541810274124146
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000051,0.0,-0.0005358000000000029,-0.03252421676334455,0.1652643915869563,true,0.0,true,0.004770137365918692,true,0.05357999999999996,2.6204748153686523
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000052,0.0,-0.025395046719640248,-0.043999999999999984,0.08071420308058119,true,0.0,true,0.07680281353051122,false,0.027000000000000024,11.325983047485352
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000053,0.0,0.060967824335921045,0.03490833333333336,0.17035520700260307,false,0.0,true,0.0,true,0.08299999999999996,10.41706395149231
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000054,0.0,-0.043999999999999984,-0.04666666666666669,0.0752280792423934,true,0.0,true,0.702489758936893,false,-0.043999999999999984,8.20113205909729
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000055,0.0,0.05153092356142677,0.014555862379185045,0.07687432640819063,false,0.0,true,0.0,true,0.07483333333333342,2.3614931106567383
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000056,0.0,0.05439671070741895,0.047005728503843276,0.08946702122756318,false,0.0,true,0.0,true,0.1044333333333336,11.228954792022705
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000057,0.0,-0.021341113139886382,-0.04302443591526962,0.04092212362286607,true,0.0,true,0.1431106811980406,false,0.02672000000000002,10.786121129989624
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000058,0.0,0.06319943435883021,0.03466666666666668,0.11364516561141057,false,0.0,true,0.0,true,0.08707000000000009,6.022011995315552
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000059,0.0,0.06368327338129502,0.04768961789318838,0.09154999770469541,false,0.0,true,0.0,true,0.07000000000000006,2.3895070552825928
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000060,0.0,0.029039999999999955,0.010831333333333337,0.15532081981809204,false,0.0,true,3.151309667659419e-7,true,0.029039999999999955,10.533562898635864
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000061,0.0,0.09331833333333336,0.050023763461538466,0.143067843436901,false,0.0,true,0.0,true,0.13000000000000006,10.047775745391846
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000062,0.0,0.01200000000000001,0.009212333333333305,0.1480259503846544,false,0.0,true,0.0030355794125422886,true,0.01200000000000001,4.470343112945557
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000063,0.0,0.07972000000000001,0.0636366922053613,0.13399262644127413,false,0.0,true,0.0,true,0.07972000000000001,2.1663239002227783
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000064,0.0,0.09506717142348735,0.069,0.14071810218253972,false,0.0,true,0.0,true,0.10333333333333339,2.3261559009552
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000065,0.0,-0.004137281901174308,-0.03576746754358968,0.048219299193327465,true,0.0,true,0.17642204791520555,false,0.034350000000000214,2.2271900177001953
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000066,0.0,0.054800707319290196,0.029131666666666663,0.13714403247863127,false,0.0,true,0.0,true,0.10333333333333339,2.615302085876465
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000067,0.0,0.05400000000000005,0.03292300000000003,0.09940965546532185,false,0.0,true,0.0,true,0.05400000000000005,4.695788145065308
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000068,0.0,0.071679677782224,0.05328608191614576,0.1373436068506887,false,0.0,true,0.0,true,0.07457999999999998,2.3396248817443848
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000069,0.0,0.048394194582290696,0.03717022229270888,0.11972272753928814,false,0.0,true,0.0,true,0.0928,2.195512056350708
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000070,0.0,0.05852579493786903,0.04337090306482901,0.08638200073156092,false,0.0,true,0.0,true,0.08790000000000014,3.8081538677215576
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000071,0.0,0.04800000000000004,0.03300000000000003,0.10992106093942532,false,0.0,true,0.0,true,0.04800000000000004,4.9355621337890625
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000072,0.0,0.069,0.042671719294298145,0.10262630908767052,false,0.0,true,0.0,true,0.069,2.1215689182281494
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000073,0.0,0.025493333333333368,0.004978750000000057,0.0808146077464596,false,0.0,true,3.029768427920132e-6,true,0.025493333333333368,2.5187671184539795
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000074,0.0,0.069,0.04320341666666675,0.15695089630263664,false,0.0,true,0.0,true,0.069,4.5522449016571045
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000075,0.0,0.02755194405553639,-0.0027097059470281514,0.10056670336801303,true,0.0,true,0.00025253004642811216,true,0.05400000000000005,4.9037392139434814
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000076,0.0,-0.020293333333333274,-0.03999999999999998,0.10224493239409177,true,0.0,true,0.7074556664924414,false,-0.020293333333333274,2.353627920150757
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000077,0.0,0.07230598249479331,0.04788450000000005,0.10122727162665512,false,0.0,true,0.0,true,0.10293333333333343,2.498947858810425
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000078,0.0,-0.03866666666666668,-0.03866666666666668,0.07900747591479457,true,0.0,true,0.8202785453300658,false,-0.03866666666666668,4.730890989303589
power_curve,base,unhelpful,0.1,0.2,tail,2000,500,2000079,0.0,0.08276927421854222,0.0518796920422853,0.13281496576414017,false,0.0,true,0.0,true,0.10986666666666661,4.7019877433776855
