config_id,estimator,variance,ci,policy,n_oracle,rep,v_hat,truth,ci_lo,ci_hi
3,aipw,if,wald,left_skew,250,196,0.7120117965316907,0.7142857142857143,0.7073828152858774,0.7166407777775039
3,aipw,if,wald,left_skew,250,197,0.7158127776948399,0.7142857142857143,0.7109643237246324,0.7206612316650474
3,aipw,if,wald,left_skew,250,198,0.7203374282371551,0.7142857142857143,0.7154467042609418,0.7252281522133683
3,aipw,if,wald,left_skew,250,199,0.7256173664626918,0.7142857142857143,0.7208253622073256,0.730409370718058
3,aipw,if,wald,left_skew,250,192,0.7223773709737359,0.7142857142857143,0.718392998205507,0.7263617437419648
3,aipw,if,wald,left_skew,250,193,0.718934282580442,0.7142857142857143,0.7139095732304864,0.7239589919303976
3,aipw,if,wald,left_skew,250,194,0.7215893672756303,0.7142857142857143,0.7173132171867792,0.7258655173644813
3,aipw,if,wald,left_skew,250,195,0.7208721180230665,0.7142857142857143,0.715632689287991,0.726111546758142
3,aipw,if,wald,left_skew,500,4,0.7093231048990988,0.7142857142857143,0.7045433222950477,0.7141028875031499
3,aipw,if,wald,left_skew,500,5,0.7220255976991498,0.7142857142857143,0.7174861739284757,0.7265650214698238
3,aipw,if,wald,left_skew,500,6,0.7107844581413753,0.7142857142857143,0.7063292262889047,0.7152396899938458
3,aipw,if,wald,left_skew,500,7,0.7177719068960087,0.7142857142857143,0.7136778640034126,0.7218659497886047
3,aipw,if,wald,left_skew,500,0,0.7103938104568759,0.7142857142857143,0.7056203079579806,0.7151673129557712
3,aipw,if,wald,left_skew,500,1,0.7171251490423833,0.7142857142857143,0.7127071326241026,0.7215431654606641
3,aipw,if,wald,left_skew,500,2,0.7242424556010931,0.7142857142857143,0.7195191319846391,0.7289657792175471
3,aipw,if,wald,left_skew,500,3,0.708811871042136,0.7142857142857143,0.7038678645581274,0.7137558775261447
3,aipw,if,wald,left_skew,500,8,0.7110768554750314,0.7142857142857143,0.7065014518739473,0.7156522590761155
3,aipw,if,wald,left_skew,500,9,0.7056324058209884,0.7142857142857143,0.7006689196108017,0.7105958920311751
3,aipw,if,wald,left_skew,500,10,0.7138487217531213,0.7142857142857143,0.7092762877623204,0.7184211557439222
3,aipw,if,wald,left_skew,500,11,0.7032160698967101,0.7142857142857143,0.6984020490409062,0.7080300907525141
3,aipw,if,wald,left_skew,500,16,0.7147324092900209,0.7142857142857143,0.7104373520572292,0.7190274665228126
3,aipw,if,wald,left_skew,500,17,0.7234714173887673,0.7142857142857143,0.7192191304936856,0.727723704283849
3,aipw,if,wald,left_skew,500,18,0.7210219296713986,0.7142857142857143,0.7162780818818717,0.7257657774609254
3,aipw,if,wald,left_skew,500,19,0.7180539162725033,0.7142857142857143,0.7137303880847823,0.7223774444602242
3,aipw,if,wald,left_skew,500,20,0.6975098083015058,0.7142857142857143,0.6927927421956672,0.7022268744073443
3,aipw,if,wald,left_skew,500,21,0.716899847070112,0.7142857142857143,0.7124005116441333,0.7213991824960907
3,aipw,if,wald,left_skew,500,22,0.7179260877194298,0.7142857142857143,0.71285160516964,0.7230005702692196
3,aipw,if,wald,left_skew,500,23,0.7089048251294464,0.7142857142857143,0.7044771565237702,0.7133324937351226
3,aipw,if,wald,left_skew,500,12,0.7093098832272666,0.7142857142857143,0.7046755364873947,0.7139442299671386
3,aipw,if,wald,left_skew,500,13,0.7075500253920062,0.7142857142857143,0.7028796932723045,0.7122203575117079
3,aipw,if,wald,left_skew,500,14,0.7284096394997027,0.7142857142857143,0.7243544241907819,0.7324648548086236
3,aipw,if,wald,left_skew,500,15,0.7099604059543165,0.7142857142857143,0.7052650524380379,0.7146557594705951
3,aipw,if,wald,left_skew,500,28,0.7064389035119216,0.7142857142857143,0.7016290448226744,0.7112487622011688
3,aipw,if,wald,left_skew,500,29,0.7090062304593632,0.7142857142857143,0.7040680710033739,0.7139443899153525
3,aipw,if,wald,left_skew,500,30,0.7181027081256325,0.7142857142857143,0.7132942336511616,0.7229111826001033
3,aipw,if,wald,left_skew,500,31,0.7087699752769208,0.7142857142857143,0.7043700256636743,0.7131699248901672
3,aipw,if,wald,left_skew,500,24,0.7203737209804272,0.7142857142857143,0.7159234524690409,0.7248239894918135
3,aipw,if,wald,left_skew,500,25,0.7126497875134139,0.7142857142857143,0.7078632449499052,0.7174363300769226
3,aipw,if,wald,left_skew,500,26,0.7099937108982118,0.7142857142857143,0.7052838664336085,0.7147035553628152
3,aipw,if,wald,left_skew,500,27,0.7102235630078192,0.7142857142857143,0.7056778154278815,0.7147693105877568
3,aipw,if,wald,left_skew,500,36,0.7147135831675141,0.7142857142857143,0.7101603117242155,0.7192668546108127
3,aipw,if,wald,left_skew,500,37,0.7210327123469468,0.7142857142857143,0.7165504153699069,0.7255150093239866
3,aipw,if,wald,left_skew,500,38,0.7053210186206818,0.7142857142857143,0.7004511257921973,0.7101909114491662
3,aipw,if,wald,left_skew,500,39,0.7106767737292649,0.7142857142857143,0.7061527241781181,0.7152008232804116
3,aipw,if,wald,left_skew,500,32,0.7022453204933318,0.7142857142857143,0.6973324380569523,0.7071582029297112
3,aipw,if,wald,left_skew,500,33,0.718378891718394,0.7142857142857143,0.7137446675629417,0.7230131158738462
3,aipw,if,wald,left_skew,500,34,0.7216535386861568,0.7142857142857143,0.7168105086827087,0.7264965686896049
3,aipw,if,wald,left_skew,500,35,0.7141695744708108,0.7142857142857143,0.7093745493522983,0.7189645995893232
3,aipw,if,wald,left_skew,500,44,0.7173976013013108,0.7142857142857143,0.7129473002567207,0.7218479023459009
3,aipw,if,wald,left_skew,500,45,0.7169778799679517,0.7142857142857143,0.7124748768011673,0.7214808831347361
3,aipw,if,wald,left_skew,500,46,0.713517485938509,0.7142857142857143,0.7090134362579374,0.7180215356190807
3,aipw,if,wald,left_skew,500,47,0.7116571089895662,0.7142857142857143,0.7070487232786052,0.7162654947005272
3,aipw,if,wald,left_skew,500,40,0.7057425649727348,0.7142857142857143,0.7005433129884978,0.7109418169569718
3,aipw,if,wald,left_skew,500,41,0.7165408300499674,0.7142857142857143,0.7119421070849101,0.7211395530150246
3,aipw,if,wald,left_skew,500,42,0.713816259535408,0.7142857142857143,0.7087098702169632,0.7189226488538527
3,aipw,if,wald,left_skew,500,43,0.7067354997114933,0.7142857142857143,0.702087125873532,0.7113838735494546
3,aipw,if,wald,left_skew,500,52,0.7100084233402383,0.7142857142857143,0.7052610917464924,0.7147557549339841
3,aipw,if,wald,left_skew,500,53,0.7169594630463102,0.7142857142857143,0.7124936556968132,0.7214252703958072
3,aipw,if,wald,left_skew,500,54,0.7084258895547711,0.7142857142857143,0.7040243452659846,0.7128274338435577
3,aipw,if,wald,left_skew,500,55,0.7154421533832379,0.7142857142857143,0.7105202533064682,0.7203640534600076
3,aipw,if,wald,left_skew,500,48,0.7118476695493162,0.7142857142857143,0.7071623576107768,0.7165329814878556
3,aipw,if,wald,left_skew,500,49,0.7160461302642275,0.7142857142857143,0.7111768929761584,0.7209153675522966
3,aipw,if,wald,left_skew,500,50,0.707877715276491,0.7142857142857143,0.7030734885140711,0.7126819420389109
3,aipw,if,wald,left_skew,500,51,0.7135458162588921,0.7142857142857143,0.7086417406622876,0.7184498918554967
3,aipw,if,wald,left_skew,500,56,0.7260177392559115,0.7142857142857143,0.7212627340963607,0.7307727444154624
3,aipw,if,wald,left_skew,500,57,0.7161242132935869,0.7142857142857143,0.7115577570358529,0.7206906695513209
3,aipw,if,wald,left_skew,500,58,0.6968605868046256,0.7142857142857143,0.6920819964054215,0.7016391772038297
3,aipw,if,wald,left_skew,500,59,0.7056685966319753,0.7142857142857143,0.7011436821093306,0.71019351115462
3,aipw,if,wald,left_skew,500,64,0.7067954496465471,0.7142857142857143,0.7022954234070582,0.7112954758860359
3,aipw,if,wald,left_skew,500,65,0.7186814119820676,0.7142857142857143,0.7137366884512732,0.7236261355128619
3,aipw,if,wald,left_skew,500,66,0.7113194264859524,0.7142857142857143,0.706239442438208,0.7163994105336967
3,aipw,if,wald,left_skew,500,67,0.7096210214251146,0.7142857142857143,0.7050825366516373,0.7141595061985919
3,aipw,if,wald,left_skew,500,60,0.7047983861512978,0.7142857142857143,0.699768272635485,0.7098284996671105
3,aipw,if,wald,left_skew,500,61,0.7113957555591602,0.7142857142857143,0.7060190485809753,0.7167724625373452
3,aipw,if,wald,left_skew,500,62,0.7120860641191169,0.7142857142857143,0.7074780446644241,0.7166940835738097
3,aipw,if,wald,left_skew,500,63,0.7245313332041611,0.7142857142857143,0.7204168122256137,0.7286458541827084
3,aipw,if,wald,left_skew,500,72,0.7183947908481016,0.7142857142857143,0.7140919556090332,0.7226976260871701
3,aipw,if,wald,left_skew,500,73,0.7189652136397889,0.7142857142857143,0.714292638228644,0.7236377890509339
3,aipw,if,wald,left_skew,500,74,0.7155460397427058,0.7142857142857143,0.7106645216697144,0.7204275578156972
3,aipw,if,wald,left_skew,500,75,0.7162648351492263,0.7142857142857143,0.7114065270112709,0.7211231432871817
3,aipw,if,wald,left_skew,500,68,0.7132904663239985,0.7142857142857143,0.7085861621447589,0.7179947705032381
3,aipw,if,wald,left_skew,500,69,0.7183351524470827,0.7142857142857143,0.7133328388104848,0.7233374660836805
3,aipw,if,wald,left_skew,500,70,0.7184370343230801,0.7142857142857143,0.713892333031342,0.7229817356148183
3,aipw,if,wald,left_skew,500,71,0.7148584932011233,0.7142857142857143,0.7103273426963793,0.7193896437058672
3,aipw,if,wald,left_skew,500,76,0.7162267979859136,0.7142857142857143,0.7116944514907314,0.7207591444810958
3,aipw,if,wald,left_skew,500,77,0.7228321793519682,0.7142857142857143,0.7182420566507117,0.7274223020532247
3,aipw,if,wald,left_skew,500,78,0.7144445450242469,0.7142857142857143,0.7102167604027592,0.7186723296457347
3,aipw,if,wald,left_skew,500,79,0.7251240493099202,0.7142857142857143,0.7206178974666521,0.7296302011531884
3,aipw,if,wald,left_skew,500,80,0.7056874590525014,0.7142857142857143,0.7012947989270937,0.7100801191779091
3,aipw,if,wald,left_skew,500,81,0.7173222280035569,0.7142857142857143,0.7127251893067438,0.7219192667003701
3,aipw,if,wald,left_skew,500,82,0.7106602313492726,0.7142857142857143,0.7055271822594323,0.7157932804391128
3,aipw,if,wald,left_skew,500,83,0.7078295074894757,0.7142857142857143,0.702896992581682,0.7127620223972694
3,aipw,if,wald,left_skew,500,84,0.7161876121858711,0.7142857142857143,0.7112683471902529,0.7211068771814894
3,aipw,if,wald,left_skew,500,85,0.7251686684727772,0.7142857142857143,0.7208138370417857,0.7295234999037686
3,aipw,if,wald,left_skew,500,86,0.7299608403141443,0.7142857142857143,0.7254289375902787,0.7344927430380099
3,aipw,if,wald,left_skew,500,87,0.7045032722374701,0.7142857142857143,0.6993934626867847,0.7096130817881555
3,aipw,if,wald,left_skew,500,88,0.7222090249308901,0.7142857142857143,0.7180352031382468,0.7263828467235335
3,aipw,if,wald,left_skew,500,89,0.7187620793732783,0.7142857142857143,0.7143946531668939,0.7231295055796627
3,aipw,if,wald,left_skew,500,90,0.7299286737839451,0.7142857142857143,0.725866925882038,0.7339904216858522
3,aipw,if,wald,left_skew,500,91,0.725029331704555,0.7142857142857143,0.7202109788083657,0.7298476846007442
3,aipw,if,wald,left_skew,500,92,0.7202858675604423,0.7142857142857143,0.7159866105145131,0.7245851246063716
3,aipw,if,wald,left_skew,500,93,0.7252965914841434,0.7142857142857143,0.7212066542190436,0.7293865287492431
3,aipw,if,wald,left_skew,500,94,0.707721370457548,0.7142857142857143,0.7030601840507007,0.7123825568643953
3,aipw,if,wald,left_skew,500,95,0.7146674362543668,0.7142857142857143,0.7103228282182508,0.7190120442904828
3,aipw,if,wald,left_skew,500,100,0.7176192204681707,0.7142857142857143,0.712671322562541,0.7225671183738005
3,aipw,if,wald,left_skew,500,101,0.7152072533803063,0.7142857142857143,0.7103309867679184,0.7200835199926943
3,aipw,if,wald,left_skew,500,102,0.723772995436196,0.7142857142857143,0.7187062007354845,0.7288397901369075
3,aipw,if,wald,left_skew,500,103,0.7220284533556529,0.7142857142857143,0.7174884735624193,0.7265684331488865
3,aipw,if,wald,left_skew,500,96,0.7175133229416644,0.7142857142857143,0.712843139998012,0.7221835058853168
3,aipw,if,wald,left_skew,500,97,0.7278431163872303,0.7142857142857143,0.7233468222617787,0.7323394105126819
3,aipw,if,wald,left_skew,500,98,0.7098370383114977,0.7142857142857143,0.7051032735445781,0.7145708030784172
3,aipw,if,wald,left_skew,500,99,0.7172659116940368,0.7142857142857143,0.7126665436585693,0.7218652797295042
3,aipw,if,wald,left_skew,500,104,0.7136594352051272,0.7142857142857143,0.7092230552557321,0.7180958151545223
3,aipw,if,wald,left_skew,500,105,0.7156099150628518,0.7142857142857143,0.7105460452679632,0.7206737848577404
3,aipw,if,wald,left_skew,500,106,0.7157761897422706,0.7142857142857143,0.7110490786563128,0.7205033008282284
3,aipw,if,wald,left_skew,500,107,0.7199560120819737,0.7142857142857143,0.714942007760918,0.7249700164030294
3,aipw,if,wald,left_skew,500,112,0.7110359834067429,0.7142857142857143,0.7064192904697385,0.7156526763437473
3,aipw,if,wald,left_skew,500,113,0.7265075185103111,0.7142857142857143,0.7221342181916479,0.7308808188289744
3,aipw,if,wald,left_skew,500,114,0.7225492532856226,0.7142857142857143,0.7182073216375644,0.7268911849336808
3,aipw,if,wald,left_skew,500,115,0.6996684533246621,0.7142857142857143,0.6942487551026216,0.7050881515467026
3,aipw,if,wald,left_skew,500,108,0.7084541576869541,0.7142857142857143,0.7035791707513516,0.7133291446225566
3,aipw,if,wald,left_skew,500,109,0.7121477341741483,0.7142857142857143,0.7075320723730242,0.7167633959752725
3,aipw,if,wald,left_skew,500,110,0.7154814793662663,0.7142857142857143,0.7110282945771377,0.7199346641553949
3,aipw,if,wald,left_skew,500,111,0.7081947453928061,0.7142857142857143,0.7032457446485381,0.7131437461370742
3,aipw,if,wald,left_skew,500,116,0.7121649988660218,0.7142857142857143,0.707115129732991,0.7172148679990527
3,aipw,if,wald,left_skew,500,117,0.7235763772168481,0.7142857142857143,0.7189855472623496,0.7281672071713465
3,aipw,if,wald,left_skew,500,118,0.709354564623183,0.7142857142857143,0.7049616854439925,0.7137474438023735
3,aipw,if,wald,left_skew,500,119,0.7114541553768025,0.7142857142857143,0.7068714208603261,0.7160368898932788
3,aipw,if,wald,left_skew,500,124,0.7165587258714419,0.7142857142857143,0.7118329508005393,0.7212845009423444
3,aipw,if,wald,left_skew,500,125,0.7215106642189296,0.7142857142857143,0.7171077049433543,0.725913623494505
3,aipw,if,wald,left_skew,500,126,0.7115229434780738,0.7142857142857143,0.7070438702575669,0.7160020166985807
3,aipw,if,wald,left_skew,500,127,0.7253112445524781,0.7142857142857143,0.7205910592896505,0.7300314298153057
3,aipw,if,wald,left_skew,500,128,0.7120615144748516,0.7142857142857143,0.7073385929750988,0.7167844359746043
3,aipw,if,wald,left_skew,500,129,0.7131096927055841,0.7142857142857143,0.7080723473563709,0.7181470380547973
3,aipw,if,wald,left_skew,500,130,0.7087607302938865,0.7142857142857143,0.7042548754940711,0.713266585093702
3,aipw,if,wald,left_skew,500,131,0.7128482210420639,0.7142857142857143,0.7079808477711167,0.7177155943130111
3,aipw,if,wald,left_skew,500,120,0.7115998351309667,0.7142857142857143,0.7067099954729706,0.7164896747889627
3,aipw,if,wald,left_skew,500,121,0.7162798772291017,0.7142857142857143,0.7119554246563321,0.7206043298018713
3,aipw,if,wald,left_skew,500,122,0.7074038687734417,0.7142857142857143,0.7025263434655625,0.712281394081321
3,aipw,if,wald,left_skew,500,123,0.7029806173069211,0.7142857142857143,0.6983272076463466,0.7076340269674956
3,aipw,if,wald,left_skew,500,132,0.7146409272780134,0.7142857142857143,0.7102601319109602,0.7190217226450667
3,aipw,if,wald,left_skew,500,133,0.718341742989079,0.7142857142857143,0.7139076831671823,0.7227758028109758
3,aipw,if,wald,left_skew,500,134,0.7194918146722318,0.7142857142857143,0.7140463421301504,0.7249372872143132
3,aipw,if,wald,left_skew,500,135,0.7080851755406065,0.7142857142857143,0.7038501064995976,0.7123202445816154
3,aipw,if,wald,left_skew,500,136,0.7199535556867845,0.7142857142857143,0.715161836951062,0.7247452744225071
3,aipw,if,wald,left_skew,500,137,0.7198105089660569,0.7142857142857143,0.7155701623816983,0.7240508555504155
3,aipw,if,wald,left_skew,500,138,0.7111110905979994,0.7142857142857143,0.7061136902426678,0.716108490953331
3,aipw,if,wald,left_skew,500,139,0.7164590859031821,0.7142857142857143,0.7118554476673512,0.721062724139013
3,aipw,if,wald,left_skew,500,140,0.7197668053221244,0.7142857142857143,0.7156357548344456,0.7238978558098033
3,aipw,if,wald,left_skew,500,141,0.7150521941577672,0.7142857142857143,0.7102432099806403,0.7198611783348942
3,aipw,if,wald,left_skew,500,142,0.7111697144736767,0.7142857142857143,0.7061531908998622,0.7161862380474913
3,aipw,if,wald,left_skew,500,143,0.709130107171144,0.7142857142857143,0.7043808650736101,0.7138793492686779
3,aipw,if,wald,left_skew,500,144,0.7115664112650945,0.7142857142857143,0.7073128880766827,0.7158199344535062
3,aipw,if,wald,left_skew,500,145,0.7046972990402528,0.7142857142857143,0.7006575836796828,0.7087370144008228
3,aipw,if,wald,left_skew,500,146,0.7103305184611345,0.7142857142857143,0.7053986689346644,0.7152623679876046
3,aipw,if,wald,left_skew,500,147,0.7046000549258866,0.7142857142857143,0.6994534376810814,0.7097466721706919
3,aipw,if,wald,left_skew,500,152,0.7177463734706647,0.7142857142857143,0.7132193044775115,0.722273442463818
3,aipw,if,wald,left_skew,500,153,0.7245461516778281,0.7142857142857143,0.7200980427172066,0.7289942606384496
3,aipw,if,wald,left_skew,500,154,0.7141690568593927,0.7142857142857143,0.7099017247288053,0.7184363889899801
3,aipw,if,wald,left_skew,500,155,0.7216181857779362,0.7142857142857143,0.7171014644999775,0.726134907055895
3,aipw,if,wald,left_skew,500,156,0.7098789898493062,0.7142857142857143,0.7052595114682275,0.7144984682303849
3,aipw,if,wald,left_skew,500,157,0.7181509639188038,0.7142857142857143,0.713104347379939,0.7231975804576687
3,aipw,if,wald,left_skew,500,158,0.7159925170977393,0.7142857142857143,0.7115941873250519,0.7203908468704266
3,aipw,if,wald,left_skew,500,159,0.712943771479672,0.7142857142857143,0.7078837363889918,0.7180038065703522
3,aipw,if,wald,left_skew,500,148,0.7220871735032981,0.7142857142857143,0.7171747741389919,0.7269995728676043
3,aipw,if,wald,left_skew,500,149,0.714309099036687,0.7142857142857143,0.7092639700541976,0.7193542280191765
3,aipw,if,wald,left_skew,500,150,0.7136663633568335,0.7142857142857143,0.7088499939047677,0.7184827328088994
