n_oracle,n_audit,policy,rep,omega_estimator,audit_W,audit_p,audit_decision
3000,486,tail_heavy,36,boot_remax_ridge,0.07850343936224286,0.9615086480315935,PASS
3000,486,tail_heavy,36,boot_remax_no_ridge,16.50891520801985,0.0002600965618908546,REFUSE-LEVEL
3000,486,tail_heavy,36,boot_fixed,9.40794622715088,0.00905921222513828,REFUSE-LEVEL
3000,476,tail_heavy,35,analytical,2.971002939461086,0.22638878508344829,PASS
3000,476,tail_heavy,35,boot_remax_ridge,0.10690851115858892,0.9479493034037441,PASS
3000,476,tail_heavy,35,boot_remax_no_ridge,1.1631268659235743,0.5590236869335132,PASS
3000,476,tail_heavy,35,boot_fixed,3.3104348214261536,0.19105051476125712,PASS
3000,473,tail_heavy,37,analytical,1.310738375706558,0.5192503262825938,PASS
3000,473,tail_heavy,37,boot_remax_ridge,0.01403787441595659,0.9930056380008888,PASS
3000,473,tail_heavy,37,boot_remax_no_ridge,1.105709056453522,0.5753052392154461,PASS
3000,473,tail_heavy,37,boot_fixed,1.1487038152607945,0.5630696717389974,PASS
3000,518,tail_heavy,38,analytical,0.08872690120771029,0.9566062151767433,PASS
3000,518,tail_heavy,38,boot_remax_ridge,0.0025508301195175356,0.998725397936356,PASS
3000,518,tail_heavy,38,boot_remax_no_ridge,0.07031466275105987,0.9654535081794743,PASS
3000,518,tail_heavy,38,boot_fixed,0.09175193305959539,0.9551604267061046,PASS
3000,510,tail_heavy,39,analytical,4.800981920579319,0.09067342530841782,PASS
3000,510,tail_heavy,39,boot_remax_ridge,0.22414904779176767,0.8939776323218105,PASS
3000,510,tail_heavy,39,boot_remax_no_ridge,1.4761181448379286,0.4780408583524207,PASS
3000,510,tail_heavy,39,boot_fixed,5.3141470745686075,0.07015322242473854,PASS
3000,522,tail_heavy,41,analytical,4.164545868194781,0.12464657652419031,PASS
3000,522,tail_heavy,41,boot_remax_ridge,0.029853038183498354,0.9851843291827068,PASS
3000,522,tail_heavy,41,boot_remax_no_ridge,3.6320646485591057,0.16266989360152806,PASS
3000,522,tail_heavy,41,boot_fixed,3.970206761307385,0.13736641235336866,PASS
3000,514,tail_heavy,40,analytical,9.322615209361773,0.00945409210065673,REFUSE-LEVEL
3000,514,tail_heavy,40,boot_remax_ridge,0.26302382749090464,0.8767688294749185,PASS
3000,514,tail_heavy,40,boot_remax_no_ridge,2.904725688671176,0.2340166893087181,PASS
3000,514,tail_heavy,40,boot_fixed,9.960769837126996,0.00687141711238437,REFUSE-LEVEL
3000,525,tail_heavy,43,analytical,2.451884529371108,0.2934810331837163,PASS
3000,525,tail_heavy,43,boot_remax_ridge,0.03557139749420491,0.9823715332525793,PASS
3000,525,tail_heavy,43,boot_remax_no_ridge,2.0375726505929888,0.3610328508169601,PASS
3000,525,tail_heavy,43,boot_fixed,2.528870947223353,0.2823986726529073,PASS
3000,520,tail_heavy,42,analytical,2.8618304163440116,0.23909000495520938,PASS
3000,520,tail_heavy,42,boot_remax_ridge,0.06356778853315036,0.9687159045215199,PASS
3000,520,tail_heavy,42,boot_remax_no_ridge,1.6899447321836918,0.42956922872333647,PASS
3000,520,tail_heavy,42,boot_fixed,2.9904950210315273,0.2241931077110505,PASS
3000,482,tail_heavy,45,analytical,5.391528542144872,0.0674907808067462,PASS
3000,482,tail_heavy,45,boot_remax_ridge,0.33104412071515504,0.8474511679229173,PASS
3000,482,tail_heavy,45,boot_remax_no_ridge,4.031721399664639,0.13320570388512032,PASS
3000,482,tail_heavy,45,boot_fixed,5.048189667107536,0.08013081169203529,PASS
3000,464,tail_heavy,44,analytical,0.9718385029304384,0.6151314762735605,PASS
3000,464,tail_heavy,44,boot_remax_ridge,0.08555418238699528,0.9581249407520055,PASS
3000,464,tail_heavy,44,boot_remax_no_ridge,0.9938098899147129,0.6084108135784566,PASS
3000,464,tail_heavy,44,boot_fixed,1.0358170352995195,0.5957652784152723,PASS
3000,528,tail_heavy,46,analytical,10.670050243215288,0.004819789029900989,REFUSE-LEVEL
3000,528,tail_heavy,46,boot_remax_ridge,0.0011374833547437002,0.9994314200255188,PASS
3000,528,tail_heavy,46,boot_remax_no_ridge,7.61712626029467,0.02218002588213619,REFUSE-LEVEL
3000,528,tail_heavy,46,boot_fixed,10.327471814259,0.00572028924746959,REFUSE-LEVEL
3000,532,tail_heavy,47,analytical,8.223119520290636,0.016382202281981395,REFUSE-LEVEL
3000,532,tail_heavy,47,boot_remax_ridge,0.7865065538435689,0.6748578000322776,PASS
3000,532,tail_heavy,47,boot_remax_no_ridge,6.847484438337538,0.032590246608286466,REFUSE-LEVEL
3000,532,tail_heavy,47,boot_fixed,8.731812839825434,0.01270313558019942,REFUSE-LEVEL
3000,495,tail_heavy,48,analytical,12.203911300264663,0.002238485741138274,REFUSE-LEVEL
3000,495,tail_heavy,48,boot_remax_ridge,0.6175586479660706,0.7343428039921723,PASS
3000,495,tail_heavy,48,boot_remax_no_ridge,7.122903341240277,0.028397570858625376,REFUSE-LEVEL
3000,495,tail_heavy,48,boot_fixed,12.806690056208144,0.001656008602801573,REFUSE-LEVEL
3000,509,tail_heavy,49,analytical,10.937172649305982,0.004217189683090372,REFUSE-LEVEL
3000,509,tail_heavy,49,boot_remax_ridge,0.9530561491392945,0.6209354954098124,PASS
3000,509,tail_heavy,49,boot_remax_no_ridge,11.202096483114339,0.003693989492978389,REFUSE-LEVEL
3000,509,tail_heavy,49,boot_fixed,11.440511336173419,0.0032788724921141155,REFUSE-LEVEL
6000,1015,uniform,1,analytical,0.8258797895043184,0.6617020533985426,PASS
6000,1015,uniform,1,boot_remax_ridge,0.018341254348482005,0.9908712947790672,PASS
6000,1015,uniform,1,boot_remax_no_ridge,0.9852743388827621,0.6110129230122199,PASS
6000,1015,uniform,1,boot_fixed,0.8379118802932762,0.6577331742566163,PASS
6000,1002,uniform,2,analytical,0.6721513976961851,0.7145690117175831,PASS
6000,1002,uniform,2,boot_remax_ridge,0.035598417711344456,0.9823582613961616,PASS
6000,1002,uniform,2,boot_remax_no_ridge,0.6521108281060809,0.7217651903889839,PASS
6000,1002,uniform,2,boot_fixed,0.6506758670384369,0.7222832286820509,PASS
6000,1014,uniform,0,analytical,1.1623272350054814,0.559247237932117,PASS
6000,1014,uniform,0,boot_remax_ridge,0.07993147269807985,0.9608223598703012,PASS
6000,1014,uniform,0,boot_remax_no_ridge,1.0825847859432192,0.5819955990950695,PASS
6000,1014,uniform,0,boot_fixed,1.097083719400023,0.5777916977958909,PASS
6000,956,uniform,3,analytical,3.9006775433994125,0.14222588132066805,PASS
6000,956,uniform,3,boot_remax_ridge,0.32387327415306505,0.8504950926884272,PASS
6000,956,uniform,3,boot_remax_no_ridge,4.641044597303856,0.09822227084506163,PASS
6000,956,uniform,3,boot_fixed,3.8922388029010957,0.14282725278521724,PASS
6000,957,uniform,5,analytical,3.1581920492408644,0.20616137880631813,PASS
6000,957,uniform,5,boot_remax_ridge,0.285960130851783,0.8667713474409289,PASS
6000,957,uniform,5,boot_remax_no_ridge,3.3706954155640645,0.18537996269272705,PASS
6000,957,uniform,5,boot_fixed,3.1469558513359686,0.2073228734735887,PASS
6000,1019,uniform,4,analytical,0.7249633596169694,0.6959470634453394,PASS
6000,1019,uniform,4,boot_remax_ridge,0.0011598856777232098,0.9994202252954822,PASS
6000,1019,uniform,4,boot_remax_no_ridge,0.8063358366203607,0.6681998869066923,PASS
6000,1019,uniform,4,boot_fixed,0.725960760843799,0.6956000807453289,PASS
6000,1054,uniform,6,analytical,0.041519151996298645,0.9794544206151177,PASS
6000,1054,uniform,6,boot_remax_ridge,0.00031764071949773163,0.9998411922515368,PASS
6000,1054,uniform,6,boot_remax_no_ridge,0.03779087034070575,0.9812819644598704,PASS
6000,1054,uniform,6,boot_fixed,0.04217096083553855,0.9791352641007071,PASS
6000,980,uniform,7,analytical,1.252180710709797,0.5346781214179345,PASS
6000,980,uniform,7,boot_remax_ridge,0.11296186370936642,0.9450845053320186,PASS
6000,980,uniform,7,boot_remax_no_ridge,1.319228949539815,0.5170506321360195,PASS
6000,980,uniform,7,boot_fixed,1.1740554880285128,0.5559773383006581,PASS
6000,1010,uniform,8,analytical,3.033954842786926,0.21937396090393524,PASS
6000,1010,uniform,8,boot_remax_ridge,0.014694018056995536,0.9926799142667544,PASS
6000,1010,uniform,8,boot_remax_no_ridge,2.878807193181154,0.2370691053508146,PASS
6000,1010,uniform,8,boot_fixed,3.0472607187408247,0.21791932371914313,PASS
6000,997,uniform,10,analytical,9.23989498885725,0.009853313401455566,REFUSE-LEVEL
6000,997,uniform,10,boot_remax_ridge,0.5616819561218557,0.7551484110972462,PASS
6000,997,uniform,10,boot_remax_no_ridge,7.08575221916496,0.02893000145840796,REFUSE-LEVEL
6000,997,uniform,10,boot_fixed,9.02616126471753,0.01096463009926174,REFUSE-LEVEL
6000,991,uniform,11,analytical,1.8729025001138175,0.3920165384896982,PASS
6000,991,uniform,11,boot_remax_ridge,0.11460177529785835,0.9443098954321567,PASS
6000,991,uniform,11,boot_remax_no_ridge,1.9398298564135517,0.3791152887490218,PASS
6000,991,uniform,11,boot_fixed,1.8206336498965456,0.4023967145173427,PASS
6000,991,uniform,9,analytical,0.3003982188189163,0.8605366184282168,PASS
6000,991,uniform,9,boot_remax_ridge,0.0011652923773039002,0.9994175235166777,PASS
6000,991,uniform,9,boot_remax_no_ridge,0.30001225923223473,0.8607027006317425,PASS
6000,991,uniform,9,boot_fixed,0.2739007009555203,0.8720135201119981,PASS
6000,987,uniform,12,analytical,0.3070716759504551,0.8576700264908798,PASS
6000,987,uniform,12,boot_remax_ridge,0.00012805977553328774,0.9999359721621028,PASS
6000,987,uniform,12,boot_remax_no_ridge,0.2896261273184904,0.8651840123280151,PASS
6000,987,uniform,12,boot_fixed,0.3141590003180576,0.8546361124099974,PASS
6000,968,uniform,14,analytical,2.779039535068791,0.2491949474052053,PASS
6000,968,uniform,14,boot_remax_ridge,0.11185340736006791,0.9456084429693868,PASS
6000,968,uniform,14,boot_remax_no_ridge,3.0628242341692355,0.21623010939331788,PASS
6000,968,uniform,14,boot_fixed,2.8782067517654597,0.23714028909031337,PASS
6000,981,uniform,13,analytical,0.43913049799703335,0.8028677696660041,PASS
6000,981,uniform,13,boot_remax_ridge,0.032230306126677176,0.9840140013042914,PASS
6000,981,uniform,13,boot_remax_no_ridge,0.3992416038234877,0.8190412730849211,PASS
6000,981,uniform,13,boot_fixed,0.47252520635426176,0.7895733022480147,PASS
6000,1013,uniform,15,analytical,0.1869961362177918,0.9107397768745727,PASS
6000,1013,uniform,15,boot_remax_ridge,0.006621433463333996,0.9966947576479319,PASS
6000,1013,uniform,15,boot_remax_no_ridge,0.15344814872479368,0.9261453656042363,PASS
6000,1013,uniform,15,boot_fixed,0.17218912415655485,0.9175074657050598,PASS
6000,998,uniform,18,analytical,0.8117255958493529,0.6664015928344008,PASS
6000,998,uniform,18,boot_remax_ridge,0.035490837259216236,0.9824111040903155,PASS
6000,998,uniform,18,boot_remax_no_ridge,1.0290373730266247,0.5977882489331285,PASS
6000,998,uniform,18,boot_fixed,0.8047663438498507,0.6687244601541293,PASS
6000,1007,uniform,16,analytical,11.25663314480529,0.0035946215218105593,REFUSE-LEVEL
6000,1007,uniform,16,boot_remax_ridge,0.3371259325220098,0.8448780629314082,PASS
6000,1007,uniform,16,boot_remax_no_ridge,12.856541330392938,0.0016152417143210362,REFUSE-LEVEL
6000,1007,uniform,16,boot_fixed,12.150429232208019,0.0022991526979769805,REFUSE-LEVEL
6000,1024,uniform,17,analytical,0.4705797055125433,0.790341733695489,PASS
6000,1024,uniform,17,boot_remax_ridge,0.036908001930478364,0.9817152315062556,PASS
6000,1024,uniform,17,boot_remax_no_ridge,0.4694015647003884,0.7908074377742758,PASS
6000,1024,uniform,17,boot_fixed,0.4446689290841056,0.8006475313369211,PASS
6000,982,uniform,19,analytical,2.188958423649786,0.3347138765948581,PASS
6000,982,uniform,19,boot_remax_ridge,0.20672850053696873,0.9017984333282708,PASS
6000,982,uniform,19,boot_remax_no_ridge,2.8537556380326095,0.2400572556182312,PASS
6000,982,uniform,19,boot_fixed,2.162779353322565,0.3391239254304764,PASS
6000,973,uniform,22,analytical,1.628122014507894,0.44305515767913384,PASS
6000,973,uniform,22,boot_remax_ridge,0.10186003705083457,0.9503451747620602,PASS
6000,973,uniform,22,boot_remax_no_ridge,1.9445611376814318,0.3782194981940338,PASS
6000,973,uniform,22,boot_fixed,1.4103853653957197,0.4940133772547204,PASS
6000,1010,uniform,20,analytical,3.920507283498162,0.14082269787540924,PASS
6000,1010,uniform,20,boot_remax_ridge,0.2636510417468118,0.8764939116307786,PASS
6000,1010,uniform,20,boot_remax_no_ridge,3.311797004270019,0.190920436197223,PASS
6000,1010,uniform,20,boot_fixed,4.093904080293568,0.12912788099108985,PASS
6000,992,uniform,21,analytical,2.6872151501989157,0.2609027425273793,PASS
6000,992,uniform,21,boot_remax_ridge,0.18659178436477916,0.9109239251473151,PASS
6000,992,uniform,21,boot_remax_no_ridge,2.3123759543242857,0.314683477975535,PASS
6000,992,uniform,21,boot_fixed,2.660996490694242,0.2643455195575424,PASS
6000,1013,uniform,23,analytical,1.121737245433462,0.5707131141077421,PASS
6000,1013,uniform,23,boot_remax_ridge,0.005030474394360335,0.997487923361492,PASS
6000,1013,uniform,23,boot_remax_no_ridge,1.1275971639315698,0.5690433952391243,PASS
6000,1013,uniform,23,boot_fixed,1.0945784500597733,0.578515913202627,PASS
6000,965,uniform,25,analytical,0.6171557312721553,0.7344907583823879,PASS
6000,965,uniform,25,boot_remax_ridge,0.04093901229180626,0.9797385720240736,PASS
6000,965,uniform,25,boot_remax_no_ridge,0.8145022635621049,0.6654770468788548,PASS
6000,965,uniform,25,boot_fixed,0.7015105132506331,0.7041560703010559,PASS
6000,1059,uniform,24,analytical,0.20611107043086735,0.9020768750568219,PASS
6000,1059,uniform,24,boot_remax_ridge,0.007327595612625357,0.9963429057115931,PASS
6000,1059,uniform,24,boot_remax_no_ridge,0.2169178533312271,0.8972157457025114,PASS
6000,1059,uniform,24,boot_fixed,0.24398576298634034,0.8851546694597604,PASS
6000,1017,uniform,27,analytical,0.6449011759256742,0.7243717236051621,PASS
6000,1017,uniform,27,boot_remax_ridge,0.00017553944572174464,0.9999122341287886,PASS
6000,1017,uniform,27,boot_remax_no_ridge,0.6774678201273345,0.7126720587241973,PASS
6000,1017,uniform,27,boot_fixed,0.6379741753080356,0.7268849350355127,PASS
6000,1009,uniform,26,analytical,0.8240249109914912,0.6623160265262956,PASS
6000,1009,uniform,26,boot_remax_ridge,0.02350282738210245,0.9883173644935588,PASS
6000,1009,uniform,26,boot_remax_no_ridge,0.9340861900438233,0.6268530755832513,PASS
6000,1009,uniform,26,boot_fixed,0.802858900053394,0.6693625415433904,PASS
6000,969,uniform,28,analytical,2.2827312077850497,0.3193825737905962,PASS
6000,969,uniform,28,boot_remax_ridge,0.04617831743643255,0.9771753561870127,PASS
6000,969,uniform,28,boot_remax_no_ridge,2.666355482021892,0.2636381549974941,PASS
6000,969,uniform,28,boot_fixed,2.354928271128445,0.3080589446565146,PASS
6000,930,uniform,29,analytical,1.5922893643735017,0.4510646136670903,PASS
6000,930,uniform,29,boot_remax_ridge,0.09643722394460874,0.9529254433944833,PASS
6000,930,uniform,29,boot_remax_no_ridge,1.102322755624037,0.5762801426159745,PASS
6000,930,uniform,29,boot_fixed,1.4888487302424087,0.47500765222912633,PASS
6000,943,uniform,30,analytical,5.39560042982923,0.06735351314919513,PASS
6000,943,uniform,30,boot_remax_ridge,0.17493902384347315,0.9162468058293705,PASS
6000,943,uniform,30,boot_remax_no_ridge,4.133298219987404,0.1266093256080949,PASS
6000,943,uniform,30,boot_fixed,5.576835558530926,0.0615184727553838,PASS
6000,1012,uniform,31,analytical,1.2552561483896216,0.5338565686178361,PASS
6000,1012,uniform,31,boot_remax_ridge,0.09525051832623298,0.9534910321635167,PASS
6000,1012,uniform,31,boot_remax_no_ridge,1.2856433758659689,0.5258066665307845,PASS
6000,1012,uniform,31,boot_fixed,1.3015805653792476,0.5216333759985063,PASS
6000,1007,uniform,32,analytical,2.031597545881531,0.36211306816039457,PASS
6000,1007,uniform,32,boot_remax_ridge,0.07979663402408313,0.960887140060471,PASS
6000,1007,uniform,32,boot_remax_no_ridge,2.7752421821558917,0.24966853743976092,PASS
6000,1007,uniform,32,boot_fixed,2.1398623545967643,0.3430321250039129,PASS
6000,1003,uniform,33,analytical,1.6988939560530274,0.4276513671688006,PASS
6000,1003,uniform,33,boot_remax_ridge,0.08543764915332291,0.9581807690772575,PASS
6000,1003,uniform,33,boot_remax_no_ridge,1.8081510539107475,0.40491604609544685,PASS
6000,1003,uniform,33,boot_fixed,1.766442886130281,0.413448862083316,PASS
6000,993,uniform,34,analytical,0.3053193112850205,0.8584218311262654,PASS
6000,993,uniform,34,boot_remax_ridge,0.012758670196280228,0.9936409696601112,PASS
6000,993,uniform,34,boot_remax_no_ridge,0.2921651186325016,0.8640863618605209,PASS
6000,993,uniform,34,boot_fixed,0.28784843596062987,0.8659533692679959,PASS
6000,980,uniform,35,analytical,0.1294203834424363,0.937339072641473,PASS
6000,980,uniform,35,boot_remax_ridge,0.000964342980994059,0.999517944735495,PASS
6000,980,uniform,35,boot_remax_no_ridge,0.15782063004243357,0.9241228006624258,PASS
6000,980,uniform,35,boot_fixed,0.13201219803158207,0.9361251548321061,PASS
6000,973,uniform,36,analytical,0.00546161200589695,0.9972729192560064,PASS
6000,973,uniform,36,boot_remax_ridge,0.00008613437732330324,0.9999569337387164,PASS
6000,973,uniform,36,boot_remax_no_ridge,0.005505362222801674,0.997251104041347,PASS
6000,973,uniform,36,boot_fixed,0.005870177154786155,0.9970692145840027,PASS
6000,1000,uniform,37,analytical,15.784759756843801,0.0003735794425485661,REFUSE-LEVEL
6000,1000,uniform,37,boot_remax_ridge,0.8371898026281999,0.6579706843465742,PASS
6000,1000,uniform,37,boot_remax_no_ridge,12.442329712541566,0.0019869293815694133,REFUSE-LEVEL
6000,1000,uniform,37,boot_fixed,15.663179247265944,0.00039699390754344144,REFUSE-LEVEL
6000,1013,uniform,38,analytical,3.991698589222233,0.13589818754285832,PASS
6000,1013,uniform,38,boot_remax_ridge,0.2817914670363052,0.8685798707437752,PASS
6000,1013,uniform,38,boot_remax_no_ridge,4.415967783073414,0.10992204002106554,PASS
6000,1013,uniform,38,boot_fixed,3.6863623941287047,0.15831299934309195,PASS
6000,1013,uniform,39,analytical,0.5393407434504941,0.7636311672795335,PASS
6000,1013,uniform,39,boot_remax_ridge,0.009996718299694155,0.9950141118604005,PASS
6000,1013,uniform,39,boot_remax_no_ridge,0.5860318724225279,0.7460102520255102,PASS
6000,1013,uniform,39,boot_fixed,0.5568664500279215,0.7569688126442164,PASS
6000,1010,uniform,40,analytical,16.168618210656277,0.00030833950123088094,REFUSE-LEVEL
6000,1010,uniform,40,boot_remax_ridge,0.6220241241908449,0.7327050378579469,PASS
6000,1010,uniform,40,boot_remax_no_ridge,14.342230414696296,0.0007684652550848936,REFUSE-LEVEL
6000,1010,uniform,40,boot_fixed,18.317665009295748,0.00010528574694346204,REFUSE-LEVEL
6000,1070,uniform,41,analytical,9.684377328086901,0.00788976709127609,REFUSE-LEVEL
6000,1070,uniform,41,boot_remax_ridge,0.16947375796696293,0.9187539960857314,PASS
6000,1070,uniform,41,boot_remax_no_ridge,7.6461795614799115,0.021860153359232193,REFUSE-LEVEL
6000,1070,uniform,41,boot_fixed,9.375830271010123,0.009205859131620864,REFUSE-LEVEL
6000,1011,uniform,42,analytical,1.1494582805522213,0.5628573035356341,PASS
6000,1011,uniform,42,boot_remax_ridge,0.045936917118127106,0.9772933085263145,PASS
6000,1011,uniform,42,boot_remax_no_ridge,1.158907130480002,0.5602043981004794,PASS
6000,1011,uniform,42,boot_fixed,1.144881436541076,0.564146833506665,PASS
6000,1037,uniform,43,analytical,1.0102892769981506,0.6034182915988803,PASS
6000,1037,uniform,43,boot_remax_ridge,0.002708931323571756,0.9986464512128235,PASS
6000,1037,uniform,43,boot_remax_no_ridge,1.0428666604644976,0.5936690141054966,PASS
6000,1037,uniform,43,boot_fixed,1.1350465864481987,0.5669278153064738,PASS
6000,980,uniform,44,analytical,0.7148989573535757,0.6994580355955842,PASS
6000,980,uniform,44,boot_remax_ridge,0.04538871358768826,0.977561223063565,PASS
6000,980,uniform,44,boot_remax_no_ridge,0.6439547340633041,0.7247145925867216,PASS
6000,980,uniform,44,boot_fixed,0.7335538882759163,0.6929641975332764,PASS
