policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
left_skew,0.1,0,0.3,analytical,496,104,1000,0.38377530059475157,0.7076106682023201,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.016256773248905954,0.0,3.3713943021337998,0.18531519422672682,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,0.3,boot_remax_ridge,496,104,1000,0.38377530059475157,0.7076106682023201,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.016256773248905954,0.0,0.017130813865222676,0.99147117165402,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,0.3,boot_remax_no_ridge,496,104,1000,0.38377530059475157,0.7076106682023201,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.016256773248905954,0.0,0.9332854216186794,0.6271041079096538,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,0.3,boot_fixed,496,104,1000,0.38377530059475157,0.7076106682023201,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.016256773248905954,0.0,3.4829960354359715,0.1752576647876013,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,0.5,analytical,496,104,1000,0.37415432562128,0.6996081344738135,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02587774822237754,0.0,3.3713943021337998,0.18531519422672682,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,0.5,boot_remax_ridge,496,104,1000,0.37415432562128,0.6996081344738135,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02587774822237754,0.0,0.017130813865222676,0.99147117165402,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,0.5,boot_remax_no_ridge,496,104,1000,0.37415432562128,0.6996081344738135,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02587774822237754,0.0,0.9332854216186794,0.6271041079096538,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,0.5,boot_fixed,496,104,1000,0.37415432562128,0.6996081344738135,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02587774822237754,0.0,3.4829960354359715,0.1752576647876013,-0.01346153846153847,0.002137840536156772,PASS
left_skew,0.1,0,1.0,analytical,496,104,1000,0.3523479337499694,0.6794083356477453,0.43333333333333335,0.4000320738436575,0.7142857142857143,0.0476841400936881,0.0,10.94058683160703,0.004209996697190355,-0.0326923076923077,0.001998242919867232,REFUSE-LEVEL
left_skew,0.1,0,1.0,boot_remax_ridge,496,104,1000,0.3523479337499694,0.6794083356477453,0.43333333333333335,0.4000320738436575,0.7142857142857143,0.0476841400936881,0.0,0.09856404774010027,0.9519126297547948,-0.0326923076923077,0.001998242919867232,PASS
left_skew,0.1,0,1.0,boot_remax_no_ridge,496,104,1000,0.3523479337499694,0.6794083356477453,0.43333333333333335,0.4000320738436575,0.7142857142857143,0.0476841400936881,0.0,1.9733989993284544,0.3728051060925812,-0.0326923076923077,0.001998242919867232,PASS
left_skew,0.1,0,1.0,boot_fixed,496,104,1000,0.3523479337499694,0.6794083356477453,0.43333333333333335,0.4000320738436575,0.7142857142857143,0.0476841400936881,0.0,12.427779794805966,0.0020014369179746083,-0.0326923076923077,0.001998242919867232,REFUSE-LEVEL
left_skew,0.1,1,0.0,analytical,501,99,1000,0.412075472443229,0.7220312146424553,0.5,0.4000320738436575,0.7142857142857143,0.012043398599571487,0.0,1.5499891141728477,0.4607062885766542,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.0,boot_remax_ridge,501,99,1000,0.412075472443229,0.7220312146424553,0.5,0.4000320738436575,0.7142857142857143,0.012043398599571487,0.0,0.03495178877394124,0.9826759233851109,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.0,boot_remax_no_ridge,501,99,1000,0.412075472443229,0.7220312146424553,0.5,0.4000320738436575,0.7142857142857143,0.012043398599571487,0.0,1.65011805331455,0.43820912568166526,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.0,boot_fixed,501,99,1000,0.412075472443229,0.7220312146424553,0.5,0.4000320738436575,0.7142857142857143,0.012043398599571487,0.0,1.52783606825336,0.46583767887720273,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.1,analytical,501,99,1000,0.4107961462699101,0.7193548262613026,0.5,0.4000320738436575,0.7142857142857143,0.010764072426252602,0.0,1.5499891141728477,0.4607062885766542,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.1,boot_remax_ridge,501,99,1000,0.4107961462699101,0.7193548262613026,0.5,0.4000320738436575,0.7142857142857143,0.010764072426252602,0.0,0.03495178877394124,0.9826759233851109,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.1,boot_remax_no_ridge,501,99,1000,0.4107961462699101,0.7193548262613026,0.5,0.4000320738436575,0.7142857142857143,0.010764072426252602,0.0,1.65011805331455,0.43820912568166526,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.1,boot_fixed,501,99,1000,0.4107961462699101,0.7193548262613026,0.5,0.4000320738436575,0.7142857142857143,0.010764072426252602,0.0,1.52783606825336,0.46583767887720273,-0.01919191919191919,-0.0032170884071004327,PASS
left_skew,0.1,1,0.3,analytical,501,99,1000,0.401463281229794,0.7114947508645473,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0014312073861365016,0.0,1.7482619053752122,0.41722444995806895,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,0.3,boot_remax_ridge,501,99,1000,0.401463281229794,0.7114947508645473,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0014312073861365016,0.0,0.03479683152871764,0.9827520627116756,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,0.3,boot_remax_no_ridge,501,99,1000,0.401463281229794,0.7114947508645473,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0014312073861365016,0.0,1.3545628726104684,0.5079961367246876,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,0.3,boot_fixed,501,99,1000,0.401463281229794,0.7114947508645473,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0014312073861365016,0.0,1.733512786887852,0.420312669515408,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,0.5,analytical,501,99,1000,0.3931799363136529,0.704155606930671,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.006852137530004632,0.0,1.7482619053752122,0.41722444995806895,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,0.5,boot_remax_ridge,501,99,1000,0.3931799363136529,0.704155606930671,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.006852137530004632,0.0,0.03479683152871764,0.9827520627116756,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,0.5,boot_remax_no_ridge,501,99,1000,0.3931799363136529,0.704155606930671,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.006852137530004632,0.0,1.3545628726104684,0.5079961367246876,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,0.5,boot_fixed,501,99,1000,0.3931799363136529,0.704155606930671,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.006852137530004632,0.0,1.733512786887852,0.420312669515408,-0.01919191919191919,-0.0029557426070263835,PASS
left_skew,0.1,1,1.0,analytical,501,99,1000,0.37080972446532795,0.6861339332628676,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02922234937832957,0.0,2.491597174077918,0.2877110540450134,-0.029292929292929287,-0.0029648270582830994,PASS
left_skew,0.1,1,1.0,boot_remax_ridge,501,99,1000,0.37080972446532795,0.6861339332628676,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02922234937832957,0.0,0.07996214941136796,0.9608076225472973,-0.029292929292929287,-0.0029648270582830994,PASS
left_skew,0.1,1,1.0,boot_remax_no_ridge,501,99,1000,0.37080972446532795,0.6861339332628676,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02922234937832957,0.0,1.4507637760620566,0.48413964651142705,-0.029292929292929287,-0.0029648270582830994,PASS
left_skew,0.1,1,1.0,boot_fixed,501,99,1000,0.37080972446532795,0.6861339332628676,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.02922234937832957,0.0,2.448249027379396,0.2940149937807275,-0.029292929292929287,-0.0029648270582830994,PASS
left_skew,0.1,2,0.0,analytical,506,94,1000,0.4078104972702172,0.7246935691764527,0.5,0.4000320738436575,0.7142857142857143,0.007778423426559655,0.0,0.9027232652969349,0.6367605271399049,-0.014893617021276595,-0.000015027160788347375,PASS
left_skew,0.1,2,0.0,boot_remax_ridge,506,94,1000,0.4078104972702172,0.7246935691764527,0.5,0.4000320738436575,0.7142857142857143,0.007778423426559655,0.0,0.019373848304260644,0.9903598429659694,-0.014893617021276595,-0.000015027160788347375,PASS
left_skew,0.1,2,0.0,boot_remax_no_ridge,506,94,1000,0.4078104972702172,0.7246935691764527,0.5,0.4000320738436575,0.7142857142857143,0.007778423426559655,0.0,0.8819718235198892,0.6434017709077064,-0.014893617021276595,-0.000015027160788347375,PASS
left_skew,0.1,2,0.0,boot_fixed,506,94,1000,0.4078104972702172,0.7246935691764527,0.5,0.4000320738436575,0.7142857142857143,0.007778423426559655,0.0,1.0368205476442132,0.5954664244917278,-0.014893617021276595,-0.000015027160788347375,PASS
left_skew,0.1,2,0.1,analytical,506,94,1000,0.39680955161040626,0.718386380628267,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.003222522233251257,0.0,4.769719451768954,0.09210189818549286,-0.02553191489361702,0.00011488119127982728,PASS
left_skew,0.1,2,0.1,boot_remax_ridge,506,94,1000,0.39680955161040626,0.718386380628267,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.003222522233251257,0.0,0.056940803016995424,0.9719310614136627,-0.02553191489361702,0.00011488119127982728,PASS
left_skew,0.1,2,0.1,boot_remax_no_ridge,506,94,1000,0.39680955161040626,0.718386380628267,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.003222522233251257,0.0,2.8240032588654995,0.24365508752843212,-0.02553191489361702,0.00011488119127982728,PASS
left_skew,0.1,2,0.1,boot_fixed,506,94,1000,0.39680955161040626,0.718386380628267,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.003222522233251257,0.0,5.312340867255763,0.07021660667338547,-0.02553191489361702,0.00011488119127982728,PASS
left_skew,0.1,2,0.3,analytical,506,94,1000,0.3927876620533507,0.7122714132355518,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.007244411790306826,0.0,4.857822483325891,0.08813273561595458,-0.02553191489361702,0.0003030350067818693,PASS
left_skew,0.1,2,0.3,boot_remax_ridge,506,94,1000,0.3927876620533507,0.7122714132355518,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.007244411790306826,0.0,0.056953853887944716,0.9719247191609286,-0.02553191489361702,0.0003030350067818693,PASS
left_skew,0.1,2,0.3,boot_remax_no_ridge,506,94,1000,0.3927876620533507,0.7122714132355518,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.007244411790306826,0.0,3.1566255432059664,0.20632291858335006,-0.02553191489361702,0.0003030350067818693,PASS
left_skew,0.1,2,0.3,boot_fixed,506,94,1000,0.3927876620533507,0.7122714132355518,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.007244411790306826,0.0,5.302924614771242,0.07054797477122121,-0.02553191489361702,0.0003030350067818693,PASS
left_skew,0.1,2,0.5,analytical,506,94,1000,0.38628111833547907,0.7035709981941968,0.45,0.4000320738436575,0.7142857142857143,0.013750955508178453,0.0,4.380898732601154,0.11186646830001623,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,2,0.5,boot_remax_ridge,506,94,1000,0.38628111833547907,0.7035709981941968,0.45,0.4000320738436575,0.7142857142857143,0.013750955508178453,0.0,0.05696044542526648,0.971921515927177,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,2,0.5,boot_remax_no_ridge,506,94,1000,0.38628111833547907,0.7035709981941968,0.45,0.4000320738436575,0.7142857142857143,0.013750955508178453,0.0,3.28756951680085,0.19324726226870803,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,2,0.5,boot_fixed,506,94,1000,0.38628111833547907,0.7035709981941968,0.45,0.4000320738436575,0.7142857142857143,0.013750955508178453,0.0,4.624491562847295,0.09903858261128551,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,2,1.0,analytical,506,94,1000,0.3668852996774337,0.6853654723671525,0.45,0.4000320738436575,0.7142857142857143,0.0331467741662238,0.0,4.380898732601154,0.11186646830001623,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,2,1.0,boot_remax_ridge,506,94,1000,0.3668852996774337,0.6853654723671525,0.45,0.4000320738436575,0.7142857142857143,0.0331467741662238,0.0,0.05696044542526648,0.971921515927177,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,2,1.0,boot_remax_no_ridge,506,94,1000,0.3668852996774337,0.6853654723671525,0.45,0.4000320738436575,0.7142857142857143,0.0331467741662238,0.0,3.28756951680085,0.19324726226870803,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,2,1.0,boot_fixed,506,94,1000,0.3668852996774337,0.6853654723671525,0.45,0.4000320738436575,0.7142857142857143,0.0331467741662238,0.0,4.624491562847295,0.09903858261128551,-0.02553191489361702,0.0003734229592609182,PASS
left_skew,0.1,3,0.0,analytical,494,106,1000,0.41596638432790717,0.7177783338350406,0.5,0.4000320738436575,0.7142857142857143,0.015934310484249647,0.0,4.450574335984991,0.10803638958665363,0.06981132075471697,0.001216919145742116,PASS
left_skew,0.1,3,0.0,boot_remax_ridge,494,106,1000,0.41596638432790717,0.7177783338350406,0.5,0.4000320738436575,0.7142857142857143,0.015934310484249647,0.0,0.4846975734364046,0.7847824081304011,0.06981132075471697,0.001216919145742116,PASS
left_skew,0.1,3,0.0,boot_remax_no_ridge,494,106,1000,0.41596638432790717,0.7177783338350406,0.5,0.4000320738436575,0.7142857142857143,0.015934310484249647,0.0,10.272441529320995,0.005879869185632436,0.06981132075471697,0.001216919145742116,REFUSE-LEVEL
left_skew,0.1,3,0.0,boot_fixed,494,106,1000,0.41596638432790717,0.7177783338350406,0.5,0.4000320738436575,0.7142857142857143,0.015934310484249647,0.0,4.116535533940318,0.12767494120290168,0.06981132075471697,0.001216919145742116,PASS
left_skew,0.1,3,0.1,analytical,494,106,1000,0.39895246055139033,0.7118333636642526,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0010796132922671897,0.0,1.7675365614842142,0.41322283447386865,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,0.1,boot_remax_ridge,494,106,1000,0.39895246055139033,0.7118333636642526,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0010796132922671897,0.0,0.1713746956548664,0.9178811639028027,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,0.1,boot_remax_no_ridge,494,106,1000,0.39895246055139033,0.7118333636642526,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0010796132922671897,0.0,3.532940473935486,0.17093528627082133,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,0.1,boot_fixed,494,106,1000,0.39895246055139033,0.7118333636642526,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.0010796132922671897,0.0,1.7480988443108632,0.4172584678762409,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,0.3,analytical,494,106,1000,0.39406006665412624,0.705979504624127,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.005972007189531281,0.0,1.7675365614842142,0.41322283447386865,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,0.3,boot_remax_ridge,494,106,1000,0.39406006665412624,0.705979504624127,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.005972007189531281,0.0,0.1713746956548664,0.9178811639028027,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,0.3,boot_remax_no_ridge,494,106,1000,0.39406006665412624,0.705979504624127,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.005972007189531281,0.0,3.532940473935486,0.17093528627082133,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,0.3,boot_fixed,494,106,1000,0.39406006665412624,0.705979504624127,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.005972007189531281,0.0,1.7480988443108632,0.4172584678762409,0.041509433962264156,0.0008251116838960645,PASS
left_skew,0.1,3,1.0,analytical,494,106,1000,0.36495757569172216,0.6802094192990328,0.45,0.4000320738436575,0.7142857142857143,0.03507449815193536,0.0,0.3510351265232683,0.8390226610695439,-0.005660377358490571,0.0006535865037379995,PASS
left_skew,0.1,3,1.0,boot_remax_ridge,494,106,1000,0.36495757569172216,0.6802094192990328,0.45,0.4000320738436575,0.7142857142857143,0.03507449815193536,0.0,0.003233994456346406,0.9983843094074745,-0.005660377358490571,0.0006535865037379995,PASS
left_skew,0.1,3,1.0,boot_remax_no_ridge,494,106,1000,0.36495757569172216,0.6802094192990328,0.45,0.4000320738436575,0.7142857142857143,0.03507449815193536,0.0,0.33452898614729465,0.8459758269970752,-0.005660377358490571,0.0006535865037379995,PASS
left_skew,0.1,3,1.0,boot_fixed,494,106,1000,0.36495757569172216,0.6802094192990328,0.45,0.4000320738436575,0.7142857142857143,0.03507449815193536,0.0,0.37513037090040163,0.8289750793053956,-0.005660377358490571,0.0006535865037379995,PASS
left_skew,0.1,3,0.5,analytical,494,106,1000,0.3843150857656179,0.6982267963057671,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.015716988078039618,0.0,0.1827533890183836,0.9126738469106795,0.013207547169811314,0.0007409356070656177,PASS
left_skew,0.1,3,0.5,boot_remax_ridge,494,106,1000,0.3843150857656179,0.6982267963057671,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.015716988078039618,0.0,0.01739587601930093,0.9913397796187438,0.013207547169811314,0.0007409356070656177,PASS
left_skew,0.1,3,0.5,boot_remax_no_ridge,494,106,1000,0.3843150857656179,0.6982267963057671,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.015716988078039618,0.0,0.28042418311677064,0.8691738714075793,0.013207547169811314,0.0007409356070656177,PASS
left_skew,0.1,3,0.5,boot_fixed,494,106,1000,0.3843150857656179,0.6982267963057671,0.4666666666666667,0.4000320738436575,0.7142857142857143,0.015716988078039618,0.0,0.18523255502111505,0.9115432128264284,0.013207547169811314,0.0007409356070656177,PASS
left_skew,0.1,4,0.0,analytical,499,101,1000,0.4139445582313435,0.7184047175430018,0.48333333333333334,0.4000320738436575,0.7142857142857143,0.013912484387685997,0.0,0.3803851528191131,0.8267998964556815,-0.01089108910891089,0.0005710381608600788,PASS
