policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
right_skew,0.1,24,0.0,boot_fixed,489,111,1000,0.05650372374941143,0.27690515903892854,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0031598205159715648,0.0,0.9200930812010223,0.6312542658706494,-0.009909909909909913,0.00027734865598160016,PASS
right_skew,0.1,25,0.0,analytical,515,85,1000,0.0688436681687235,0.2882501272323029,0.1,0.05966354426538299,0.2857142857142857,0.009180123903340512,0.0,2.9882946422566343,0.22443989832220512,0.052941176470588235,0.003027021053976644,PASS
right_skew,0.1,25,0.0,boot_remax_ridge,515,85,1000,0.0688436681687235,0.2882501272323029,0.1,0.05966354426538299,0.2857142857142857,0.009180123903340512,0.0,0.2134166211282668,0.8987878016651958,0.052941176470588235,0.003027021053976644,PASS
right_skew,0.1,25,0.0,boot_remax_no_ridge,515,85,1000,0.0688436681687235,0.2882501272323029,0.1,0.05966354426538299,0.2857142857142857,0.009180123903340512,0.0,2.7843964851638154,0.2485283780498173,0.052941176470588235,0.003027021053976644,PASS
right_skew,0.1,25,0.0,boot_fixed,515,85,1000,0.0688436681687235,0.2882501272323029,0.1,0.05966354426538299,0.2857142857142857,0.009180123903340512,0.0,2.8480100094887844,0.24074788708122397,0.052941176470588235,0.003027021053976644,PASS
right_skew,0.1,26,0.0,analytical,493,107,1000,0.058853248635227104,0.2809691253401569,0.1,0.05966354426538299,0.2857142857142857,0.0008102956301558883,0.0,2.9775388152844258,0.22565016812441174,0.012149532710280369,-0.0009683813536722194,PASS
right_skew,0.1,26,0.0,boot_remax_ridge,493,107,1000,0.058853248635227104,0.2809691253401569,0.1,0.05966354426538299,0.2857142857142857,0.0008102956301558883,0.0,0.014525265208228628,0.9927636765822102,0.012149532710280369,-0.0009683813536722194,PASS
right_skew,0.1,26,0.0,boot_remax_no_ridge,493,107,1000,0.058853248635227104,0.2809691253401569,0.1,0.05966354426538299,0.2857142857142857,0.0008102956301558883,0.0,2.9211806235674684,0.2320992233756698,0.012149532710280369,-0.0009683813536722194,PASS
right_skew,0.1,26,0.0,boot_fixed,493,107,1000,0.058853248635227104,0.2809691253401569,0.1,0.05966354426538299,0.2857142857142857,0.0008102956301558883,0.0,3.172834257742463,0.20465756137853575,0.012149532710280369,-0.0009683813536722194,PASS
right_skew,0.1,27,0.0,analytical,502,98,1000,0.06801485972625844,0.29088589426562433,0.1,0.05966354426538299,0.2857142857142857,0.008351315460875447,0.0,0.0766207148401021,0.9624142021469057,0.0020408163265306185,-0.0001601237747686472,PASS
right_skew,0.1,27,0.0,boot_remax_ridge,502,98,1000,0.06801485972625844,0.29088589426562433,0.1,0.05966354426538299,0.2857142857142857,0.008351315460875447,0.0,0.00037795468628333545,0.9998110405119517,0.0020408163265306185,-0.0001601237747686472,PASS
right_skew,0.1,27,0.0,boot_remax_no_ridge,502,98,1000,0.06801485972625844,0.29088589426562433,0.1,0.05966354426538299,0.2857142857142857,0.008351315460875447,0.0,0.0763884421179249,0.9625259799208093,0.0020408163265306185,-0.0001601237747686472,PASS
right_skew,0.1,27,0.0,boot_fixed,502,98,1000,0.06801485972625844,0.29088589426562433,0.1,0.05966354426538299,0.2857142857142857,0.008351315460875447,0.0,0.07541540765942105,0.9629943793265948,0.0020408163265306185,-0.0001601237747686472,PASS
right_skew,0.1,28,0.0,analytical,491,109,1000,0.06134729432952537,0.2787790677709514,0.1,0.05966354426538299,0.2857142857142857,0.0016837500641423767,0.0,5.666190609397645,0.05883047331319491,-0.017431192660550467,-0.0017286395607792205,PASS
right_skew,0.1,28,0.0,boot_remax_ridge,491,109,1000,0.06134729432952537,0.2787790677709514,0.1,0.05966354426538299,0.2857142857142857,0.0016837500641423767,0.0,0.03061606676208825,0.9848085389727598,-0.017431192660550467,-0.0017286395607792205,PASS
right_skew,0.1,28,0.0,boot_remax_no_ridge,491,109,1000,0.06134729432952537,0.2787790677709514,0.1,0.05966354426538299,0.2857142857142857,0.0016837500641423767,0.0,6.374020578189931,0.041295147118840414,-0.017431192660550467,-0.0017286395607792205,REFUSE-LEVEL
right_skew,0.1,28,0.0,boot_fixed,491,109,1000,0.06134729432952537,0.2787790677709514,0.1,0.05966354426538299,0.2857142857142857,0.0016837500641423767,0.0,6.265019139301529,0.04360822194650693,-0.017431192660550467,-0.0017286395607792205,REFUSE-LEVEL
right_skew,0.1,29,0.0,analytical,503,97,1000,0.06139351182914643,0.29350509294696225,0.1,0.05966354426538299,0.2857142857142857,0.0017299675637634376,0.0,1.3127642421887684,0.5187246266609071,0.02371134020618557,0.00015477866563901645,PASS
right_skew,0.1,29,0.0,boot_remax_ridge,503,97,1000,0.06139351182914643,0.29350509294696225,0.1,0.05966354426538299,0.2857142857142857,0.0017299675637634376,0.0,0.049588744478586994,0.9755104834423566,0.02371134020618557,0.00015477866563901645,PASS
right_skew,0.1,29,0.0,boot_remax_no_ridge,503,97,1000,0.06139351182914643,0.29350509294696225,0.1,0.05966354426538299,0.2857142857142857,0.0017299675637634376,0.0,1.1685543283159572,0.5575087034735478,0.02371134020618557,0.00015477866563901645,PASS
right_skew,0.1,29,0.0,boot_fixed,503,97,1000,0.06139351182914643,0.29350509294696225,0.1,0.05966354426538299,0.2857142857142857,0.0017299675637634376,0.0,1.2674975993751407,0.5305989587467677,0.02371134020618557,0.00015477866563901645,PASS
right_skew,0.1,30,0.0,analytical,489,111,1000,0.057073626788337134,0.2905901933828667,0.1,0.05966354426538299,0.2857142857142857,0.0025899174770458583,0.0,0.6829025346188043,0.7107381029559822,0.026126126126126123,0.0008384740508632436,PASS
right_skew,0.1,30,0.0,boot_remax_ridge,489,111,1000,0.057073626788337134,0.2905901933828667,0.1,0.05966354426538299,0.2857142857142857,0.0025899174770458583,0.0,0.06897354156954538,0.9661011203616049,0.026126126126126123,0.0008384740508632436,PASS
right_skew,0.1,30,0.0,boot_remax_no_ridge,489,111,1000,0.057073626788337134,0.2905901933828667,0.1,0.05966354426538299,0.2857142857142857,0.0025899174770458583,0.0,0.772061265241476,0.6797497028465498,0.026126126126126123,0.0008384740508632436,PASS
right_skew,0.1,30,0.0,boot_fixed,489,111,1000,0.057073626788337134,0.2905901933828667,0.1,0.05966354426538299,0.2857142857142857,0.0025899174770458583,0.0,0.6544878463440875,0.7209078754426603,0.026126126126126123,0.0008384740508632436,PASS
right_skew,0.1,31,0.0,analytical,509,91,1000,0.06188426385702056,0.29205630478281913,0.1,0.05966354426538299,0.2857142857142857,0.0022207195916375683,0.0,1.3652585404486608,0.5052867089960105,0.04285714285714285,0.0013579805630798503,PASS
right_skew,0.1,31,0.0,boot_remax_ridge,509,91,1000,0.06188426385702056,0.29205630478281913,0.1,0.05966354426538299,0.2857142857142857,0.0022207195916375683,0.0,0.14728558827494112,0.9290034800691575,0.04285714285714285,0.0013579805630798503,PASS
right_skew,0.1,31,0.0,boot_remax_no_ridge,509,91,1000,0.06188426385702056,0.29205630478281913,0.1,0.05966354426538299,0.2857142857142857,0.0022207195916375683,0.0,1.2342489289183063,0.5394935421291277,0.04285714285714285,0.0013579805630798503,PASS
right_skew,0.1,31,0.0,boot_fixed,509,91,1000,0.06188426385702056,0.29205630478281913,0.1,0.05966354426538299,0.2857142857142857,0.0022207195916375683,0.0,1.3611403465295482,0.5063282152353854,0.04285714285714285,0.0013579805630798503,PASS
right_skew,0.1,32,0.0,analytical,501,99,1000,0.05406265549796843,0.27675967654924033,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005600888767414561,0.0,7.376813298664992,0.025011822914280946,-0.04949494949494948,-0.0008357988336142926,REFUSE-LEVEL
right_skew,0.1,32,0.0,boot_remax_ridge,501,99,1000,0.05406265549796843,0.27675967654924033,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005600888767414561,0.0,0.230573079606611,0.8911107686166231,-0.04949494949494948,-0.0008357988336142926,PASS
right_skew,0.1,32,0.0,boot_remax_no_ridge,501,99,1000,0.05406265549796843,0.27675967654924033,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005600888767414561,0.0,9.73578195013205,0.00768956568413004,-0.04949494949494948,-0.0008357988336142926,REFUSE-LEVEL
right_skew,0.1,32,0.0,boot_fixed,501,99,1000,0.05406265549796843,0.27675967654924033,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005600888767414561,0.0,6.7448615109734,0.03430614605837368,-0.04949494949494948,-0.0008357988336142926,REFUSE-LEVEL
right_skew,0.1,33,0.0,analytical,508,92,1000,0.07101562513267101,0.2836439029861041,0.1,0.05966354426538299,0.2857142857142857,0.01135208086728802,0.0,1.3837545389159764,0.5006353588902472,-0.01304347826086956,0.00044508010735693664,PASS
right_skew,0.1,33,0.0,boot_remax_ridge,508,92,1000,0.07101562513267101,0.2836439029861041,0.1,0.05966354426538299,0.2857142857142857,0.01135208086728802,0.0,0.013666871016711749,0.9931898593206283,-0.01304347826086956,0.00044508010735693664,PASS
right_skew,0.1,33,0.0,boot_remax_no_ridge,508,92,1000,0.07101562513267101,0.2836439029861041,0.1,0.05966354426538299,0.2857142857142857,0.01135208086728802,0.0,0.6007489331145525,0.7405408609672615,-0.01304347826086956,0.00044508010735693664,PASS
right_skew,0.1,33,0.0,boot_fixed,508,92,1000,0.07101562513267101,0.2836439029861041,0.1,0.05966354426538299,0.2857142857142857,0.01135208086728802,0.0,1.4669356095550787,0.4802407180846845,-0.01304347826086956,0.00044508010735693664,PASS
right_skew,0.1,34,0.0,analytical,504,96,1000,0.062096216566300794,0.27902004242605366,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0024326723009178014,0.0,1.056651698634005,0.5895912084161353,-0.02708333333333333,-0.0003661931865441037,PASS
right_skew,0.1,34,0.0,boot_remax_ridge,504,96,1000,0.062096216566300794,0.27902004242605366,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0024326723009178014,0.0,0.06379354987155705,0.9686065613934284,-0.02708333333333333,-0.0003661931865441037,PASS
right_skew,0.1,34,0.0,boot_remax_no_ridge,504,96,1000,0.062096216566300794,0.27902004242605366,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0024326723009178014,0.0,0.8128446591210496,0.6660288243586332,-0.02708333333333333,-0.0003661931865441037,PASS
right_skew,0.1,34,0.0,boot_fixed,504,96,1000,0.062096216566300794,0.27902004242605366,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0024326723009178014,0.0,1.028737243825003,0.5978779625193225,-0.02708333333333333,-0.0003661931865441037,PASS
right_skew,0.1,35,0.0,analytical,487,113,1000,0.06044488803194961,0.28701903169678794,0.1,0.05966354426538299,0.2857142857142857,0.0007813437665666195,0.0,5.492601624566014,0.06416478029958972,-0.03805309734513275,-0.0005183169762903317,PASS
right_skew,0.1,35,0.0,boot_remax_ridge,487,113,1000,0.06044488803194961,0.28701903169678794,0.1,0.05966354426538299,0.2857142857142857,0.0007813437665666195,0.0,0.15453876696374785,0.9256404677656203,-0.03805309734513275,-0.0005183169762903317,PASS
right_skew,0.1,35,0.0,boot_remax_no_ridge,487,113,1000,0.06044488803194961,0.28701903169678794,0.1,0.05966354426538299,0.2857142857142857,0.0007813437665666195,0.0,5.878716417065362,0.05289966840189653,-0.03805309734513275,-0.0005183169762903317,PASS
right_skew,0.1,35,0.0,boot_fixed,487,113,1000,0.06044488803194961,0.28701903169678794,0.1,0.05966354426538299,0.2857142857142857,0.0007813437665666195,0.0,4.984322122907894,0.0827309865053798,-0.03805309734513275,-0.0005183169762903317,PASS
right_skew,0.1,36,0.0,analytical,488,112,1000,0.05146520976153332,0.27622128982567223,0.1,0.05966354426538299,0.2857142857142857,0.008198334503849672,0.0,6.055700782241774,0.04841960955970592,0.07857142857142858,0.00042254751359789344,REFUSE-LEVEL
right_skew,0.1,36,0.0,boot_remax_ridge,488,112,1000,0.05146520976153332,0.27622128982567223,0.1,0.05966354426538299,0.2857142857142857,0.008198334503849672,0.0,0.6002927282965653,0.7407097993885041,0.07857142857142858,0.00042254751359789344,PASS
right_skew,0.1,36,0.0,boot_remax_no_ridge,488,112,1000,0.05146520976153332,0.27622128982567223,0.1,0.05966354426538299,0.2857142857142857,0.008198334503849672,0.0,7.44980075519214,0.02411550275150831,0.07857142857142858,0.00042254751359789344,REFUSE-LEVEL
right_skew,0.1,36,0.0,boot_fixed,488,112,1000,0.05146520976153332,0.27622128982567223,0.1,0.05966354426538299,0.2857142857142857,0.008198334503849672,0.0,6.064219693130735,0.04821380700470945,0.07857142857142858,0.00042254751359789344,REFUSE-LEVEL
right_skew,0.1,37,0.0,analytical,492,108,1000,0.057046501958198145,0.2787409627778088,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002617042307184847,0.0,4.868945865262723,0.08764392913155838,-0.035185185185185194,-0.0012135089839019877,PASS
right_skew,0.1,37,0.0,boot_remax_ridge,492,108,1000,0.057046501958198145,0.2787409627778088,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002617042307184847,0.0,0.12584107920914142,0.93901808547314,-0.035185185185185194,-0.0012135089839019877,PASS
right_skew,0.1,37,0.0,boot_remax_no_ridge,492,108,1000,0.057046501958198145,0.2787409627778088,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002617042307184847,0.0,3.0913744669376255,0.2131653265266933,-0.035185185185185194,-0.0012135089839019877,PASS
right_skew,0.1,37,0.0,boot_fixed,492,108,1000,0.057046501958198145,0.2787409627778088,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.002617042307184847,0.0,5.172291796802498,0.075309732835811,-0.035185185185185194,-0.0012135089839019877,PASS
right_skew,0.1,38,0.0,analytical,517,83,1000,0.06553161362783738,0.2815187938136995,0.1,0.05966354426538299,0.2857142857142857,0.0058680693624543895,0.0,0.5745188784740318,0.750317041902574,0.020481927710843374,0.00003340975599471259,PASS
right_skew,0.1,38,0.0,boot_remax_ridge,517,83,1000,0.06553161362783738,0.2815187938136995,0.1,0.05966354426538299,0.2857142857142857,0.0058680693624543895,0.0,0.03156887743643779,0.9843394826680328,0.020481927710843374,0.00003340975599471259,PASS
right_skew,0.1,38,0.0,boot_remax_no_ridge,517,83,1000,0.06553161362783738,0.2815187938136995,0.1,0.05966354426538299,0.2857142857142857,0.0058680693624543895,0.0,0.5776730730229515,0.7491346515581769,0.020481927710843374,0.00003340975599471259,PASS
right_skew,0.1,38,0.0,boot_fixed,517,83,1000,0.06553161362783738,0.2815187938136995,0.1,0.05966354426538299,0.2857142857142857,0.0058680693624543895,0.0,0.5472028729843063,0.7606351762784165,0.020481927710843374,0.00003340975599471259,PASS
right_skew,0.1,39,0.0,analytical,499,101,1000,0.054013779522002606,0.28057003289824617,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005649764743380387,0.0,0.46608730062751014,0.7921189965269414,0.008910891089108912,0.0007524428270672043,PASS
right_skew,0.1,39,0.0,boot_remax_ridge,499,101,1000,0.054013779522002606,0.28057003289824617,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005649764743380387,0.0,0.007370468738060869,0.9963215477733276,0.008910891089108912,0.0007524428270672043,PASS
right_skew,0.1,39,0.0,boot_remax_no_ridge,499,101,1000,0.054013779522002606,0.28057003289824617,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005649764743380387,0.0,0.48111864187021613,0.7861880066570766,0.008910891089108912,0.0007524428270672043,PASS
right_skew,0.1,39,0.0,boot_fixed,499,101,1000,0.054013779522002606,0.28057003289824617,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.005649764743380387,0.0,0.48834732994810226,0.7833515817173118,0.008910891089108912,0.0007524428270672043,PASS
right_skew,0.1,40,0.0,analytical,483,117,1000,0.06292176580029671,0.28571993163189174,0.1,0.05966354426538299,0.2857142857142857,0.003258221534913716,0.0,0.4269723836718188,0.8077633138019404,0.019658119658119654,0.0006457530546142118,PASS
right_skew,0.1,40,0.0,boot_remax_ridge,483,117,1000,0.06292176580029671,0.28571993163189174,0.1,0.05966354426538299,0.2857142857142857,0.003258221534913716,0.0,0.04112058608540399,0.9796496286369535,0.019658119658119654,0.0006457530546142118,PASS
right_skew,0.1,40,0.0,boot_remax_no_ridge,483,117,1000,0.06292176580029671,0.28571993163189174,0.1,0.05966354426538299,0.2857142857142857,0.003258221534913716,0.0,0.451692399818892,0.7978408002172294,0.019658119658119654,0.0006457530546142118,PASS
right_skew,0.1,40,0.0,boot_fixed,483,117,1000,0.06292176580029671,0.28571993163189174,0.1,0.05966354426538299,0.2857142857142857,0.003258221534913716,0.0,0.42812032965725744,0.8072998125066462,0.019658119658119654,0.0006457530546142118,PASS
right_skew,0.1,41,0.0,analytical,508,92,1000,0.05242710567645412,0.2695676772882853,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007236438588928876,0.0,0.8505097807893436,0.6536031667269084,-0.013043478260869565,-0.0007818285157224876,PASS
right_skew,0.1,41,0.0,boot_remax_ridge,508,92,1000,0.05242710567645412,0.2695676772882853,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007236438588928876,0.0,0.014585297123393948,0.9927338782770189,-0.013043478260869565,-0.0007818285157224876,PASS
right_skew,0.1,41,0.0,boot_remax_no_ridge,508,92,1000,0.05242710567645412,0.2695676772882853,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007236438588928876,0.0,0.6643189935267021,0.7173728950743754,-0.013043478260869565,-0.0007818285157224876,PASS
right_skew,0.1,41,0.0,boot_fixed,508,92,1000,0.05242710567645412,0.2695676772882853,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.007236438588928876,0.0,0.9293861482384286,0.6283279256993424,-0.013043478260869565,-0.0007818285157224876,PASS
right_skew,0.1,42,0.0,analytical,497,103,1000,0.05559333326626478,0.2797808370076506,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0040702109991182095,0.0,3.0301637170158466,0.21979019241414766,-0.012621359223300972,-0.0011121903735191799,PASS
right_skew,0.1,42,0.0,boot_remax_ridge,497,103,1000,0.05559333326626478,0.2797808370076506,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0040702109991182095,0.0,0.015122680595409535,0.9924671747199962,-0.012621359223300972,-0.0011121903735191799,PASS
right_skew,0.1,42,0.0,boot_remax_no_ridge,497,103,1000,0.05559333326626478,0.2797808370076506,0.08333333333333333,0.05966354426538299,0.2857142857142857,0.0040702109991182095,0.0,2.057590899347221,0.3574372525221532,-0.012621359223300972,-0.0011121903735191799,PASS
